fold1,0,0.64656967,0.646633,0.6045670979389197,0.6259181215767569,0.04347942502613721,0.048579830069014084
fold1,2,1.0712657,1.0706401,0.578929601941111,0.6002116653791106,0.03753250061494583,0.04137747774624865
fold1,4,0.88300145,0.882668,0.6126557768493981,0.6303339426815935,0.04175323939944877,0.04624484149737691
fold1,6,0.83908737,0.8388265,0.6154980847345825,0.6342818980768128,0.042209435243839535,0.046972034938815146
fold1,8,0.8129995,0.81278193,0.6217497097205988,0.6404027085885255,0.043203109173708044,0.04807080610069721
fold1,10,0.79584754,0.79566246,0.6291225847017934,0.6494386484350869,0.04449159109806057,0.04962627093881533
fold1,12,0.7947557,0.7945261,0.6388814599221551,0.6629869784307234,0.04636671669486704,0.05238452837789831
fold1,14,0.8327342,0.8323628,0.3685683149907612,0.35066276360913495,0.022488131193150504,0.022473596054350394
fold1,16,0.81723386,0.8161233,0.6044902365825339,0.6163915276408123,0.04615577532371309,0.04643663509331987
fold1,18,0.7750657,0.7781621,0.6693767286572312,0.6871680867324981,0.05477952943560128,0.057763264886971824
fold1,20,0.77111465,0.7770553,0.6879937160778142,0.7069144899837656,0.05963815755118339,0.06682403188337369
fold1,22,0.7363377,0.7458413,0.7036819868612407,0.7155574429072717,0.06458791102144354,0.06802061968330156
fold1,24,0.7445568,0.752954,0.7078809893030595,0.7279655936762434,0.062020716449993345,0.08069323460839034
fold1,26,0.7316968,0.7412032,0.7216483530260422,0.7329634851879754,0.07083775693561672,0.08564719609767445
fold1,28,0.6788057,0.6927536,0.7267049912626865,0.7361374334521589,0.07221427323741239,0.08448364415013378
fold1,30,0.67857987,0.6910088,0.7299757264700096,0.7362126595080994,0.07360237620321912,0.08163479546483093
fold1,32,0.65368503,0.66756874,0.7306446710102495,0.7388152276308542,0.07456692137810371,0.08756286251070353
fold1,34,0.64973646,0.65877175,0.7377465928334741,0.7406341401652421,0.07929221092518973,0.08425003859108642
fold1,36,0.61676675,0.6235988,0.7479574166869187,0.7483069350727338,0.08531131560155066,0.09298397308947001
fold1,38,0.6591504,0.6691268,0.743912262327713,0.7448969562589816,0.08159644556196402,0.09425085704225032
fold1,40,0.69169223,0.69783026,0.7643604209340632,0.7570135696917553,0.08953005820850318,0.09341427583875037
fold1,42,0.63902235,0.64276326,0.7762030007753643,0.7638875136291499,0.08606900858650035,0.08997313581592525
fold1,44,0.64294636,0.6420673,0.774095456596961,0.765249673074037,0.082894825533772,0.09316064523310032
fold1,46,0.6897752,0.6852218,0.7806945585631458,0.7680648920700849,0.0897679002200609,0.10943585206958109
fold1,48,0.6826216,0.677627,0.7800287868442676,0.7621535413076458,0.09264760099925701,0.08981218766993379
fold1,49,0.71940106,0.7222573,0.7776873411178361,0.7659472997130898,0.09854024779572615,0.09223208671875621
