fold0,0,0.57239825,0.572233,0.5387099111525373,0.5264095524103799,0.03792348317007377,0.034412825983796504
fold0,2,1.0375516,1.0381734,0.6092490036888456,0.5818649438921742,0.044868668742894226,0.04130838031122143
fold0,4,0.90669876,0.907077,0.6333582929288539,0.6047249771441137,0.04763814353805801,0.042125515936838574
fold0,6,0.94084954,0.9409454,0.600080932536541,0.5930203812786181,0.04370684015049243,0.041149237668038297
fold0,8,0.8657483,0.86612153,0.6497292753623733,0.6301666358063981,0.049507471806718786,0.04639959442861901
fold0,10,0.8053086,0.8013006,0.6894029904398618,0.6592643972796672,0.058510728603956376,0.05144418107244101
fold0,12,0.79001033,0.78296995,0.7056911538194047,0.6779704840818878,0.06124287128208021,0.06012172568611694
fold0,14,0.7359311,0.729782,0.7177711162542435,0.6900655491391914,0.06502737616516514,0.06321795107326447
fold0,16,0.74861294,0.74341667,0.7328722284266641,0.7006144086593914,0.07698257736106474,0.06539287456711676
fold0,18,0.72293174,0.7189845,0.7461007984098441,0.7087482689318104,0.08855794544121491,0.07165665448324819
fold0,20,0.73171127,0.7242614,0.7540803541922406,0.7153802660155149,0.09076304648170186,0.07473698347630163
fold0,22,0.76276416,0.75611866,0.7619379902657577,0.7154879201336249,0.09769898573733377,0.07855064789468902
fold0,24,0.6843576,0.6841623,0.7634279448419844,0.7154197864469416,0.09066042926966562,0.07168948857881768
fold0,26,0.63283247,0.635802,0.7759403233528426,0.7217544159115544,0.10922096820034867,0.08131080716115094
fold0,28,0.6086115,0.61418396,0.784403794321545,0.7252395046155389,0.1209695248930962,0.08160171651616736
fold0,30,0.52846545,0.5369385,0.7899169209632727,0.7202065902103513,0.12049416123355045,0.07965493497951798
fold0,32,0.6548105,0.66143215,0.7949467894148164,0.7244306762642102,0.13232470853526912,0.08221184002683568
fold0,34,0.5907914,0.6078577,0.8137024519001407,0.736835973815062,0.15602503660326908,0.09041941213623002
fold0,36,0.5123608,0.5263154,0.8218265374436637,0.7450330590626965,0.1925786961103515,0.10914689572792215
fold0,38,0.5468569,0.5570502,0.8192431066793698,0.7381487021328303,0.16103885180920027,0.0970027285814879
fold0,40,0.5149702,0.5137522,0.8230487661002767,0.7474761122233666,0.1790993007883899,0.10198791769722268
fold0,42,0.5988404,0.6037472,0.8098276389445902,0.7341884038683345,0.15616655736462032,0.09693012250474714
fold0,44,0.6244992,0.6214462,0.8320670327511628,0.7536397854439829,0.2025579092066505,0.12049018204601085
fold0,46,0.7091244,0.71727955,0.8404488860302257,0.7602491773809662,0.2016739761705933,0.12120644048630036
fold0,48,0.60395396,0.61457944,0.8492211170191749,0.7547325957729146,0.19786398321705917,0.11209070449595354
fold0,49,0.586332,0.5901609,0.8514409004300791,0.765776830110364,0.22976503187911443,0.13924656453411613
