fold1,0,0.8444023,0.8440964,0.5936527467567787,0.6182349273592238,0.04035659159237116,0.04507711420883988
fold1,2,0.733001,0.7327988,0.593902676356791,0.6209462471114462,0.0408945194654146,0.04586025209624875
fold1,4,0.7334054,0.73320055,0.6001136718704794,0.6203981434040453,0.04214541882420607,0.046723562956391886
fold1,6,0.73342735,0.7334222,0.6071881087670166,0.6255387344734219,0.043153165110807475,0.04757912709949661
fold1,8,0.7519176,0.75177646,0.5857426620067662,0.6032018799850167,0.04296931776573225,0.04680160129841677
fold1,10,0.7195932,0.7193842,0.6058061184339956,0.6249387562293791,0.04668492924625216,0.05042669316187437
fold1,12,0.7268888,0.7264915,0.6092422453931405,0.6275542859470501,0.04809632768547557,0.05397530345258443
fold1,14,0.7259795,0.7262347,0.6044579104512158,0.6277815221342463,0.047080765715382486,0.05388154639324083
fold1,16,0.7312003,0.7314871,0.6155338151392762,0.6338842746382697,0.05104388882541898,0.05626871768193821
fold1,18,0.7316686,0.7317551,0.622168117099289,0.6379998109728301,0.05039825778634047,0.059187970627535835
fold1,20,0.73658437,0.7373999,0.6246864789590831,0.6405317520124965,0.0535551358037362,0.059291280811614944
fold1,22,0.72985154,0.73053676,0.6251368556472364,0.6430217391569595,0.052938651727220565,0.0577186139970856
fold1,24,0.7349578,0.7353517,0.6265904900224895,0.6433053737683786,0.053314792402699276,0.058376779051883855
fold1,26,0.7371018,0.73704123,0.6275225762152195,0.6496700049265324,0.052488963475020835,0.05847005130096027
fold1,28,0.7325565,0.73212713,0.6249527355699313,0.645106641264068,0.04967018403493265,0.05507235610892094
fold1,30,0.7342793,0.734635,0.6266478708343459,0.6448504315479026,0.050299080749223776,0.057512459649198086
